date,RRI
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,0.5990483508661326
2018-03-09,0.5930224985419874
2018-03-10,3.113677302176663
2018-03-11,3.9513251438253882
2018-03-12,0.6283620836008907
2018-03-13,0.16836754618290373
2018-03-14,0.8314980523182536
2018-03-15,0.9241725334080386
2018-03-16,0.31878731848489994
2018-03-17,2.2641136773606405
2018-03-18,3.4367807853677625
2018-03-19,1.3648390362284246
2018-03-20,1.4632099427411027
2018-03-21,0.4795157851315812
2018-03-22,0.003929738474208744
2018-03-23,1.2913326993059049
2018-03-24,2.46342893709285
2018-03-25,2.762501502443897
2018-03-26,0.888461429634414
2018-03-27,1.3359874365290525
2018-03-28,1.463369833171435
2018-03-29,0.8365303624619602
2018-03-30,0.7895105914694878
2018-03-31,1.2025125421911997
2018-04-01,3.465052453414885
2018-04-02,1.2404436968210875
2018-04-03,1.487240860581156
2018-04-04,1.341801660568811
2018-04-05,0.8676291973137951
2018-04-06,-0.038849282311193
2018-04-07,1.2604694616877998
2018-04-08,3.826929804418049
2018-04-09,1.8313215590059417
2018-04-10,1.1352585933944848
2018-04-11,-0.06612740817787843
2018-04-12,-0.17983610383208504
2018-04-13,0.9761036005804946
2018-04-14,3.6098450764036585
2018-04-15,3.5640032915798114
2018-04-16,0.9874122677993424
2018-04-17,-0.021052629732816186
2018-04-18,1.1057332323753377
2018-04-19,0.9580985350645843
2018-04-20,0.8418131773566628
2018-04-21,2.6853615312627586
2018-04-22,2.8727610078276733
2018-04-23,1.213585612176321
2018-04-24,0.8398196623020548
2018-04-25,1.2060976539426216
2018-04-26,-0.12611993454255233
2018-04-27,0.016280470380694023
2018-04-28,3.322887645725366
2018-04-29,4.36126433050866
2018-04-30,0.3880529052003523
2018-05-01,0.3365839710632812
2018-05-02,0.9346896406902494
2018-05-03,1.034432038791815
2018-05-04,0.17177464463986603
2018-05-05,2.2754223445794874
2018-05-06,3.6700220467565203
2018-05-07,0.9068380138650445
2018-05-08,0.7111835726876514
2018-05-09,1.3630054116041501
2018-05-10,0.5608815990025162
2018-05-11,-0.050157949530045265
2018-05-12,2.548243941234217
2018-05-13,3.63750962850233
2018-05-14,1.9882293166674703
2018-05-15,1.1211227593709228
2018-05-16,0.46820711791273006
2018-05-17,-0.19962627146507206
2018-05-18,0.22831798073410958
2018-05-19,2.9256707096632995
2018-05-20,3.988078312286647
2018-05-21,1.400178621287328
2018-05-22,0.9910730863541606
2018-05-23,0.21800285569570144
2018-05-24,0.9595121184669397
2018-05-25,-0.15334953790203887
2018-05-26,0.7572337704490228
2018-05-27,2.0754999688988276
2018-05-28,6.350547696338433
2018-05-29,0.9288754166504898
2018-05-30,0.11057051711663601
2018-05-31,-0.3537068623218853
2018-06-01,0.1986327292846335
2018-06-02,2.9977634631834604
2018-06-03,2.8360078393664145
2018-06-04,1.0722272719407078
2018-06-05,1.581950948539017
2018-06-06,0.5021331195692802
2018-06-07,-0.48092936853393553
2018-06-08,0.9718628503734272
2018-06-09,3.4260792340973643
2018-06-10,3.384478199480585
2018-06-11,0.9690356835687131
2018-06-12,0.7606589917701123
2018-06-13,0.31129936025120375
2018-06-14,0.5538136819907358
2018-06-15,0.8700848454037846
2018-06-16,3.096714301348391
2018-06-17,2.9222364269101373
2018-06-18,0.6721831690739288
2018-06-19,0.6899798216523079
2018-06-20,0.5911888739177129
2018-06-21,1.975878584760986
2018-06-22,1.9924700668745399
2018-06-23,2.618923111352023
2018-06-24,1.2428993449110748
2018-06-25,0.3117194014731217
2018-06-26,1.6978647875322161
2018-06-27,1.2584002398298
2018-06-28,0.1664918297451634
2018-06-29,0.6679424188668615
2018-06-30,2.778658035818263
2018-07-01,2.8798289248394546
2018-07-02,-0.772499068134016
2018-07-03,-0.4097880653807473
2018-07-04,6.43635624266024
2018-07-05,0.9114502827868343
2018-07-06,0.06858305626786909
2018-07-07,1.4654390550294338
2018-07-08,3.624787377881126
2018-07-09,0.6905597533045593
2018-07-10,0.6871526548475959
2018-07-11,0.9601341419326581
2018-07-12,0.15942391273337964
2018-07-13,-0.30318937855178696
2018-07-14,3.713036664775655
2018-07-15,3.4042683671135707
2018-07-16,-0.2678497934928825
2018-07-17,1.0518571726554737
2018-07-18,0.5176825369951943
2018-07-19,0.9029687823726951
2018-07-20,1.469444208002778
2018-07-21,3.2748258100452587
2018-07-22,3.2742186940968088
2018-07-23,0.802232842090691
