date,RRI
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,0.6491702445636593
2018-03-09,1.8794984689135685
2018-03-10,2.59153416002719
2018-03-11,3.830243709171893
2018-03-12,0.25915494105658965
2018-03-13,0.8966280485569533
2018-03-14,0.8134519894276471
2018-03-15,0.5998549833919686
2018-03-16,1.645883225286141
2018-03-17,1.729149336460728
2018-03-18,3.42244443409831
2018-03-19,0.5047828765078899
2018-03-20,1.1792424298870174
2018-03-21,1.011661404521551
2018-03-22,0.635260811925491
2018-03-23,1.597200211052553
2018-03-24,1.2261968972033088
2018-03-25,2.147202359953476
2018-03-26,1.8859263127842352
2018-03-27,1.8965265811598542
2018-03-28,1.3192495399065096
2018-03-29,1.524516130361142
2018-03-30,1.7287075741770552
2018-03-31,2.2927974817756103
2018-04-01,3.7192843715355917
2018-04-02,0.1333378003749741
2018-04-03,0.594414012145833
2018-04-04,0.1410573707598073
2018-04-05,0.33178228163817214
2018-04-06,1.9876126953284257
2018-04-07,2.426201585714413
2018-04-08,3.720548865411788
2018-04-09,0.929652818910135
2018-04-10,0.7246568813941401
2018-04-11,-0.03439115456254971
2018-04-12,-0.13133860051903534
2018-04-13,2.172861048191307
2018-04-14,3.1321052921014747
2018-04-15,4.2715520719647015
2018-04-16,0.210155803353953
2018-04-17,0.2763938022822465
2018-04-18,0.7388468507320156
2018-04-19,0.9185074401936522
2018-04-20,1.4979374417710756
2018-04-21,2.3952214857475806
2018-04-22,3.7110651613403087
2018-04-23,0.5964586825321838
2018-04-24,0.7938879211159333
2018-04-25,0.5121863234236723
2018-04-26,0.67066664045901
2018-04-27,1.747991105789063
2018-04-28,2.741692807825602
2018-04-29,3.3687034443599293
2018-04-30,0.45072576330046243
2018-05-01,0.5786078386933691
2018-05-02,1.2550764756895039
2018-05-03,0.9637130962677021
2018-05-04,1.7498878466033574
2018-05-05,1.0488516310666585
2018-05-06,2.8407772510476184
2018-05-07,1.1430361605184058
2018-05-08,1.0350901280005431
2018-05-09,1.311978700118377
2018-05-10,0.7651875577047462
2018-05-11,1.2570513583555143
2018-05-12,2.6493847548632097
2018-05-13,2.6963088256920917
2018-05-14,1.2919303144406213
2018-05-15,1.1425721074772999
2018-05-16,0.9866876504666577
2018-05-17,0.9969060605178781
2018-05-18,1.2412451849030526
2018-05-19,1.943164925007096
2018-05-20,2.712114999144556
2018-05-21,1.7427223813049053
2018-05-22,0.9323500005595242
2018-05-23,1.0549703197813054
2018-05-24,1.1992250807094218
2018-05-25,0.6902419783501412
2018-05-26,0.41565632256093
2018-05-27,0.9876614754806823
2018-05-28,6.367292610026965
2018-05-29,1.1757650717274748
2018-05-30,0.7714075680440913
2018-05-31,0.19932654810651873
2018-06-01,0.5331286142326452
2018-06-02,2.402808449004766
2018-06-03,2.7968360888497656
2018-06-04,0.984026055586612
2018-06-05,1.001264916812269
2018-06-06,1.0268353310359168
2018-06-07,0.7082853332758732
2018-06-08,1.5494655672261082
2018-06-09,2.156548266615368
2018-06-10,3.094940520163245
2018-06-11,0.8313384200358054
2018-06-12,1.0214968188314233
2018-06-13,0.910501894425777
2018-06-14,0.9725645534010807
2018-06-15,1.3784427704704438
2018-06-16,1.8669791689662207
2018-06-17,2.846467473490505
2018-06-18,1.1477780125541426
2018-06-19,0.915911580168961
2018-06-20,1.104917827891091
2018-06-21,3.3997605487615257
2018-06-22,3.693414934318391
2018-06-23,2.741692807825602
2018-06-24,-8.034186207716994
2018-06-25,2.935772353496926
2018-06-26,3.323191796979299
2018-06-27,3.145810944073305
2018-06-28,0.9535971452581238
2018-06-29,1.287399211384247
2018-06-30,1.6191383692315753
2018-07-01,1.777654024634855
2018-07-02,0.003094931126665923
2018-07-03,-0.12445075647224968
2018-07-04,6.238762965251552
2018-07-05,1.4198792621058265
2018-07-06,0.8584196638843622
2018-07-07,0.8187137455987736
2018-07-08,2.591039710498678
2018-07-09,0.7987777027237297
2018-07-10,1.1049534146604367
2018-07-11,0.9569720443760243
2018-07-12,1.0402149757776302
2018-07-13,1.2757026430294227
2018-07-14,2.1723544400678305
2018-07-15,2.5433050666722345
2018-07-16,1.2445117940832262
2018-07-17,1.1536364288940248
2018-07-18,1.266773044044326
2018-07-19,0.6479057506874597
2018-07-20,1.277283260374672
2018-07-21,2.120826314612799
2018-07-22,3.197048400666167
2018-07-23,1.1133205544277724
2018-07-24,0.9136987158856136
