date,RRI
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,0.6837386627814313
2018-03-09,0.4926500183305338
2018-03-10,2.405244428644556
2018-03-11,3.3905124193210643
2018-03-12,0.6652948323647834
2018-03-13,1.082096246097346
2018-03-14,0.7826283657672661
2018-03-15,0.41772505140386107
2018-03-16,0.9135522002037499
2018-03-17,2.4631667472509635
2018-03-18,3.2227522224684355
2018-03-19,0.36066634191628033
2018-03-20,1.0649340776213778
2018-03-21,0.9233581472702379
2018-03-22,-0.19281909212884418
2018-03-23,0.48321082566875284
2018-03-24,2.978460855742026
2018-03-25,2.661549313304147
2018-03-26,0.9969537381629479
2018-03-27,1.3695625680698809
2018-03-28,0.9941520922336256
2018-03-29,0.8639414317791361
2018-03-30,1.4691774046133477
2018-03-31,2.390227531228083
2018-04-01,3.210309650323354
2018-04-02,0.12382841694786428
2018-04-03,0.4582514219957634
2018-04-04,0.9860000622075371
2018-04-05,0.7322217887260518
2018-04-06,0.8423292010284666
2018-04-07,1.984771300983239
2018-04-08,3.5917388447018372
2018-04-09,0.7721293311277122
2018-04-10,1.3112111952515748
2018-04-11,-0.166439550953994
2018-04-12,-0.6038530271283804
2018-04-13,1.2331975880687307
2018-04-14,3.426822507176799
2018-04-15,3.8101274385585815
2018-04-16,0.6528522602197051
2018-04-17,-0.10295148716852998
2018-04-18,1.048641977144833
2018-04-19,1.0419989297173504
2018-04-20,0.48535609672824553
2018-04-21,2.755781719766288
2018-04-22,3.2450630414871973
2018-04-23,0.916720600537777
2018-04-24,0.8263799358053625
2018-04-25,0.40420255087208257
2018-04-26,0.5232723875310885
2018-04-27,0.47892028354975635
2018-04-28,2.9608696330541564
2018-04-29,3.705438210855151
2018-04-30,0.2491122468224627
2018-05-01,-0.2797218224710396
2018-05-02,1.3047873416487188
2018-05-03,1.3410497154111622
2018-05-04,0.6818629257781261
2018-05-05,2.2194639548921593
2018-05-06,3.4608773100725476
2018-05-07,0.5721900683826353
2018-05-08,0.2638898640053766
2018-05-09,0.9160642256679496
2018-05-10,0.21177902969219842
2018-05-11,0.5673054512010134
2018-05-12,3.3187008457781717
2018-05-13,3.5119347612885656
2018-05-14,1.3955451010174003
2018-05-15,0.42135275977242204
2018-05-16,-0.01884490206063072
2018-05-17,0.5172656285645016
2018-05-18,0.30343711088294145
2018-05-19,2.747200635528302
2018-05-20,3.816134197525173
2018-05-21,2.315437331329507
2018-05-22,0.10471075139073527
2018-05-23,-0.16772671358968871
2018-05-24,0.6039345793681616
2018-05-25,-0.2397455213815758
2018-05-26,0.939595240796538
2018-05-27,1.7974341305389474
2018-05-28,7.470952741511536
2018-05-29,0.5341940175019377
2018-05-30,0.2424491129860451
2018-05-31,-0.4935860946702575
2018-06-01,-0.2633435030360398
2018-06-02,2.802977683075211
2018-06-03,3.3866509314139694
2018-06-04,0.4679298948911048
2018-06-05,0.15533914839485075
2018-06-06,0.7774797152244728
2018-06-07,0.37439057600203385
2018-06-08,1.1456705288412738
2018-06-09,2.777663484573154
2018-06-10,3.7796645895137293
2018-06-11,0.7734164937634114
2018-06-12,0.6148562093390053
2018-06-13,0.5024559653970218
2018-06-14,1.123948284190116
2018-06-15,0.22963978643626093
2018-06-16,1.9658929156596705
2018-06-17,2.8597723592016244
2018-06-18,1.0844807973904058
2018-06-19,0.0772512818291804
2018-06-20,0.6955303607517094
2018-06-21,3.57470594255894
2018-06-22,2.2075797032920494
2018-06-23,1.749220538650521
2018-06-24,-0.7228303101575584
2018-06-25,0.6755921334503701
2018-06-26,2.049184439718379
2018-06-27,1.3236657269722896
2018-06-28,1.0844752966953841
2018-06-29,0.6385284503762989
2018-06-30,2.465312018310458
2018-07-01,1.875521997104621
2018-07-02,-0.7282732478841547
2018-07-03,-1.0962119877154164
2018-07-04,6.9700191555671225
2018-07-05,2.4711785095539285
2018-07-06,-0.6241780952433507
2018-07-07,0.58648362440341
2018-07-08,2.494218170663417
2018-07-09,0.87939288410254
2018-07-10,1.3112111952515781
2018-07-11,0.7388648361535399
2018-07-12,0.559312941330633
2018-07-13,0.3103019782733285
2018-07-14,2.3241531825955852
2018-07-15,2.176288999646032
2018-07-16,2.2605183922063987
2018-07-17,0.711822461228252
2018-07-18,0.9014763824633754
2018-07-19,0.1105222356839608
2018-07-20,1.4065354896760507
2018-07-21,2.37220725432831
2018-07-22,3.4304144610276976
2018-07-23,0.3370683602618185
