date,RRI
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,0.5324455864858957
2018-03-09,1.1846679589563824
2018-03-10,4.2863623162695905
2018-03-11,4.913714154915113
2018-03-12,0.1904033674045813
2018-03-13,0.631866478026607
2018-03-14,0.9314628746943643
2018-03-15,1.3608231049875996
2018-03-16,1.575297357589296
2018-03-17,0.10191587877382058
2018-03-18,5.248756490707543
2018-03-19,0.8960985011216294
2018-03-20,1.3616638147721483
2018-03-21,0.6239969333579498
2018-03-22,0.5554621046932817
2018-03-23,1.0539515064955607
2018-03-24,4.32457842197242
2018-03-25,4.408219302209485
2018-03-26,0.2831208511267913
2018-03-27,0.6577057767688621
2018-03-28,0.3914432446776539
2018-03-29,0.28794936477346544
2018-03-30,2.47272443071316
2018-03-31,4.273985509309014
2018-04-01,4.615802240004408
2018-04-02,0.05295566905292204
2018-04-03,0.5591255950126983
2018-04-04,0.2162137145516052
2018-04-05,0.01891666610410403
2018-04-06,1.3627202696172958
2018-04-07,4.597302449033535
2018-04-08,4.773877949957027
2018-04-09,0.1226566345677449
2018-04-10,0.2080151238679362
2018-04-11,0.6042374696138719
2018-04-12,0.6297229464567378
2018-04-13,1.1959590810958531
2018-04-14,4.499156541205806
2018-04-15,4.715468106581675
2018-04-16,0.03840749245013986
2018-04-17,0.32526908454707626
2018-04-18,0.6368080142469656
2018-04-19,0.4772927975738561
2018-04-20,1.0289807556101893
2018-04-21,4.298304849301724
2018-04-22,4.64750423678062
2018-04-23,0.8342144663187501
2018-04-24,0.7020017174698734
2018-04-25,0.8991094670254896
2018-04-26,0.6983382271504568
2018-04-27,0.5625705564642758
2018-04-28,3.2788468022858663
2018-04-29,4.050377585173886
2018-04-30,0.9519027009263337
2018-05-01,0.8199070890416738
2018-05-02,0.698474912085626
2018-05-03,0.5639304462978878
2018-05-04,1.55271511331035
2018-05-05,4.32783547643573
2018-05-06,4.602339748222728
2018-05-07,0.054475627802464954
2018-05-08,0.3999642002389725
2018-05-09,0.3933974773556381
2018-05-10,0.6394941098466622
2018-05-11,0.9123782058237095
2018-05-12,4.39992494855698
2018-05-13,4.628179046964984
2018-05-14,0.6896012481478109
2018-05-15,0.6325178889192706
2018-05-16,0.3241307857692599
2018-05-17,0.398689216525987
2018-05-18,1.0420089734634264
2018-05-19,4.442918067472665
2018-05-20,4.832504930296598
2018-05-21,0.40992883823163906
2018-05-22,-0.16741468726953368
2018-05-23,0.012973516041095978
2018-05-24,0.7124521298247966
2018-05-25,1.304527563206167
2018-05-26,2.22269260831672
2018-05-27,2.4765688685027563
2018-05-28,9.888391600390596
2018-05-29,-0.6909319080054721
2018-05-30,-1.1834511568145767
2018-05-31,-1.374885507228123
2018-06-01,0.8376830901318144
2018-06-02,4.810096673969752
2018-06-03,4.870938172963648
2018-06-04,0.6429168008403763
2018-06-05,0.09032688926035592
2018-06-06,0.20883105776810185
2018-06-07,0.40824324295169134
2018-06-08,1.4903968045790272
2018-06-09,4.7940285386174235
2018-06-10,5.095457793967779
2018-06-11,-0.6612078062687288
2018-06-12,-0.6485901999824484
2018-06-13,0.20579114026901602
2018-06-14,0.9958158681327212
2018-06-15,1.6091707240077158
2018-06-16,4.847878505744141
2018-06-17,5.054201770765861
2018-06-18,0.005402673888604825
2018-06-19,0.16415345709537177
2018-06-20,0.37255232879046085
2018-06-21,0.6937783509018236
2018-06-22,1.2152842709114908
2018-06-23,4.419901549265278
2018-06-24,4.416904780778309
2018-06-25,0.3202512720085193
2018-06-26,0.7204583594286262
2018-06-27,0.494149028754014
2018-06-28,0.6255973441365481
2018-06-29,0.5710388980688808
2018-06-30,3.9033327113843996
2018-07-01,2.5916514595396913
2018-07-02,-1.231409474312104
2018-07-03,-0.16871750905485428
2018-07-04,9.040659940478024
2018-07-05,1.2275010089561356
2018-07-06,0.6939384198177567
2018-07-07,1.9082782841252466
2018-07-08,3.7837333931109516
2018-07-09,-0.2912064192367758
2018-07-10,0.5934332353595562
2018-07-11,0.6776297635204442
2018-07-12,1.1378234427330114
2018-07-13,0.6181576193047567
2018-07-14,4.310681656262299
2018-07-15,4.287491150102815
2018-07-16,0.16239269902012188
2018-07-17,0.8112216104728476
2018-07-18,0.6207398788946406
2018-07-19,0.5283199841657027
2018-07-20,1.1551373318223745
2018-07-21,4.160640013985844
2018-07-22,4.567163560018987
2018-07-23,0.3745355130636763
2018-07-24,0.7020017174698701
