date,RRI
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,0.26870081994018635
2018-03-09,0.41775244491649377
2018-03-10,1.9842391352319333
2018-03-11,3.4769931421924993
2018-03-12,2.451363868695313
2018-03-13,0.6274642855687396
2018-03-14,0.8927247708318231
2018-03-15,0.8807132504301407
2018-03-16,1.5534000596162645
2018-03-17,-0.46160115557087655
2018-03-18,3.2560500264921566
2018-03-19,2.13320578208682
2018-03-20,2.22930187439623
2018-03-21,0.8153946803367029
2018-03-22,0.3416120481213003
2018-03-23,0.28076771318228166
2018-03-24,3.40269393802814
2018-03-25,2.5004245707969797
2018-03-26,0.8738300225948625
2018-03-27,1.003067582259325
2018-03-28,1.336820433389514
2018-03-29,0.8652472323311167
2018-03-30,2.194135095147262
2018-03-31,2.187506801676251
2018-04-01,3.1499973309559923
2018-04-02,0.4540381027642093
2018-04-03,1.1709843501915884
2018-04-04,1.4605485781817085
2018-04-05,0.8431529207610833
2018-04-06,-0.15890908706140072
2018-04-07,2.66253450043199
2018-04-08,3.545485508059606
2018-04-09,2.3187979992751107
2018-04-10,0.35570425325731514
2018-04-11,-0.026398590481608863
2018-04-12,0.012406805727787074
2018-04-13,1.5401434726742425
2018-04-14,3.2502431881949043
2018-04-15,3.5918835623566805
2018-04-16,1.9895927568815985
2018-04-17,-0.26293647070364745
2018-04-18,1.39868450578561
2018-04-19,0.2046273163870882
2018-04-20,0.8839424190442191
2018-04-21,2.695675967787041
2018-04-22,3.0594106535188494
2018-04-23,1.7134138622561679
2018-04-24,1.168774919034582
2018-04-25,1.5931144476019121
2018-04-26,0.1471821063049994
2018-04-27,0.08412834020897653
2018-04-28,2.66253450043199
2018-04-29,3.611768442769707
2018-04-30,1.4040935002756871
2018-05-01,-0.7976188106984794
2018-05-02,1.842780168343301
2018-05-03,1.26073540943473
2018-05-04,1.6859659290364681
2018-05-05,1.1954722121817052
2018-05-06,4.013884913344336
2018-05-07,0.3479854072280397
2018-05-08,0.9920204264743049
2018-05-09,1.0054057598389976
2018-05-10,0.7923360041500016
2018-05-11,0.8066123285491023
2018-05-12,2.954179413156445
2018-05-13,2.9732428383957177
2018-05-14,2.208326441424938
2018-05-15,0.5037361407765473
2018-05-16,0.7778343506676455
2018-05-17,1.1701487319975923
2018-05-18,0.08412834020897653
2018-05-19,1.9533070990338852
2018-05-20,3.2339557149221196
2018-05-21,3.1097743534823397
2018-05-22,0.8660828505251128
2018-05-23,0.5370063545542691
2018-05-24,0.7879171418359954
2018-05-25,0.1482018437620758
2018-05-26,0.7646331365660342
2018-05-27,1.3227977641141475
2018-05-28,6.543230371465684
2018-05-29,0.9058526113511733
2018-05-30,1.7102142989230962
2018-05-31,-0.4272699945158931
2018-06-01,-0.40857480780279065
2018-06-02,3.179541391170794
2018-06-03,2.842886400132513
2018-06-04,1.4792141596138042
2018-06-05,0.32256278590226395
2018-06-06,1.4517108535536927
2018-06-07,0.5426702834086139
2018-06-08,1.2330325418507637
2018-06-09,1.8074846426716595
2018-06-10,3.4350139502094335
2018-06-11,1.5918951486209787
2018-06-12,1.4891424368000816
2018-06-13,0.9280756693438774
2018-06-14,0.8608283700171104
2018-06-15,0.6607898721868732
2018-06-16,1.7213168275485247
2018-06-17,2.7986977769924426
2018-06-18,1.585266855149966
2018-06-19,0.7070038072208629
2018-06-20,0.41327820976207685
2018-06-21,3.856817018913775
2018-06-22,2.664743931588994
2018-06-23,1.32803808160191
2018-06-24,-1.5362061530483029
2018-06-25,1.0572128086261445
2018-06-26,3.0246970909174706
2018-06-27,1.7433557662781474
2018-06-28,0.32614603002227627
2018-06-29,0.8795235567302173
2018-06-30,2.956388844313448
2018-07-01,2.431932204929871
2018-07-02,-0.3988023238391225
2018-07-03,-1.358814324577351
2018-07-04,7.004011351103338
2018-07-05,2.323471795953389
2018-07-06,0.26530169508325985
2018-07-07,0.8927801436722327
2018-07-08,2.290528610881651
2018-07-09,0.8473168487108196
2018-07-10,0.8064282092860164
2018-07-11,2.0040686428045507
2018-07-12,1.4419087643090134
2018-07-13,0.2630922639262534
2018-07-14,2.4393819535746406
2018-07-15,1.0510377318027264
2018-07-16,2.1707661117558805
2018-07-17,0.9456223721772361
2018-07-18,1.2837940856214314
2018-07-19,1.061886605304423
2018-07-20,1.7964374868866428
2018-07-21,2.2250671313453063
2018-07-22,4.029350931443361
2018-07-23,0.16681205235376084
