date,RRI
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,1.0501263670586314
2018-03-09,0.8147428301778403
2018-03-10,3.1331405891312505
2018-03-11,3.9964590407230336
2018-03-12,0.255854019781262
2018-03-13,1.3181498077527665
2018-03-14,1.2339805974973828
2018-03-15,1.774408034019146
2018-03-16,1.9467451251773327
2018-03-17,-2.4082385438640475
2018-03-18,4.122583951693745
2018-03-19,1.808064557767326
2018-03-20,2.3365148067291432
2018-03-21,0.9111757511020502
2018-03-22,1.391662635875357
2018-03-23,1.2018588935532881
2018-03-24,1.1844482765590447
2018-03-25,3.374575816332801
2018-03-26,1.5320882674254743
2018-03-27,1.1489426252128543
2018-03-28,0.2037523643207917
2018-03-29,0.7591649387796673
2018-03-30,2.0054369154310283
2018-03-31,3.392258599293849
2018-04-01,4.03079998182892
2018-04-02,0.608629142050825
2018-04-03,1.2095075577086911
2018-04-04,-0.47307636583886037
2018-04-05,0.8796704230239605
2018-04-06,1.1837518518792767
2018-04-07,3.0051425359184036
2018-04-08,3.7523261684975537
2018-04-09,1.1643280072188034
2018-04-10,0.7768116997745234
2018-04-11,0.6408188874866194
2018-04-12,0.12042343421018176
2018-04-13,0.788518838787895
2018-04-14,3.6089187186346203
2018-04-15,4.515943822542988
2018-04-16,0.8128016464440035
2018-04-17,0.6294578433928999
2018-04-18,1.2052590831179144
2018-04-19,0.453842753310969
2018-04-20,0.5493810125414456
2018-04-21,3.418482590683797
2018-04-22,3.5325441454198767
2018-04-23,0.5362009753547714
2018-04-24,0.947267643809192
2018-04-25,1.6654276939367918
2018-04-26,0.616181747629706
2018-04-27,0.6099459450372824
2018-04-28,3.004518155171023
2018-04-29,3.5787483207259796
2018-04-30,0.6916717814523299
2018-05-01,0.47398703729534253
2018-05-02,1.1528111003380137
2018-05-03,1.3797994016751414
2018-05-04,1.1306794883519966
2018-05-05,2.4925259423196255
2018-05-06,3.6973806627281314
2018-05-07,0.5237133604071753
2018-05-08,0.7524608506267094
2018-05-09,1.0491638962729766
2018-05-10,0.5843383295133364
2018-05-11,1.0145446693393634
2018-05-12,3.7475312445529285
2018-05-13,3.699253804970274
2018-05-14,1.3391546164851342
2018-05-15,0.971618492957006
2018-05-16,-0.07784335274747312
2018-05-17,0.30898641991886966
2018-05-18,0.6886179192071329
2018-05-19,3.2299196049751133
2018-05-20,4.263069619854189
2018-05-21,2.3525245694824717
2018-05-22,-0.009283661176586744
2018-05-23,0.5221865454844643
2018-05-24,0.4938031211432725
2018-05-25,0.31086756704238216
2018-05-26,1.0033778598189147
2018-05-27,1.6063295397533428
2018-05-28,8.816738447105045
2018-05-29,0.49396722121149317
2018-05-30,0.5471617753796565
2018-05-31,-0.9585064972620305
2018-06-01,-0.08561420754376048
2018-06-02,3.3516738507141666
2018-06-03,3.6611665793801085
2018-06-04,0.9127025660247634
2018-06-05,0.8442448204915354
2018-06-06,0.8837029982173428
2018-06-07,0.2090855003381087
2018-06-08,1.3885487370198357
2018-06-09,2.9476995071594683
2018-06-10,4.25994771611729
2018-06-11,1.1193725934074594
2018-06-12,0.8698444311341069
2018-06-13,0.24121520916357997
2018-06-14,0.81286168305433
2018-06-15,0.7897676002826537
2018-06-16,2.6361335142169717
2018-06-17,4.047033881260795
2018-06-18,1.3466471854536899
2018-06-19,0.0856222124251349
2018-06-20,0.06888612288676543
2018-06-21,2.8452210157754187
2018-06-22,2.8495996858884522
2018-06-23,1.9799093487208497
2018-06-24,0.5623649301343991
2018-06-25,1.1543379152607258
2018-06-26,2.3858408857721427
2018-06-27,0.7532074220149731
2018-06-28,-0.09436354288845594
2018-06-29,1.0682414136140195
2018-06-30,2.918977992779995
2018-07-01,2.867578649460442
2018-07-02,-0.46967640867400906
2018-07-03,-0.7691550307377426
2018-07-04,8.160860608928356
2018-07-05,1.6638926417329303
2018-07-06,-0.33848841023256027
2018-07-07,0.9759051069342084
2018-07-08,3.5231784342091843
2018-07-09,1.5102349412671834
2018-07-10,1.095245880938196
2018-07-11,0.1600457120042087
2018-07-12,0.4313650464052976
2018-07-13,0.2521757767886834
2018-07-14,3.4884132343903316
2018-07-15,3.2609385203096863
2018-07-16,1.540205217141415
2018-07-17,1.200141846497994
2018-07-18,0.7713144636889868
2018-07-19,0.9814444848468606
2018-07-20,0.7804018890719566
2018-07-21,2.7210492958606167
2018-07-22,3.649927725927271
2018-07-23,1.1593329612397651
