date,RRI
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,-0.038670324382183985
2018-03-09,1.0016979930272352
2018-03-10,1.9635548771406786
2018-03-11,3.418920397885754
2018-03-12,0.9037193973233693
2018-03-13,1.875596819633799
2018-03-14,0.6924007130840515
2018-03-15,0.4215168662175439
2018-03-16,1.0751130701268008
2018-03-17,1.5839452101868134
2018-03-18,2.3409721926677096
2018-03-19,1.2152858220873897
2018-03-20,2.1889538560343946
2018-03-21,1.3119523393389432
2018-03-22,0.5486502924143588
2018-03-23,0.42153982277698954
2018-03-24,2.099641361520362
2018-03-25,2.5522643657835364
2018-03-26,1.3889751508351478
2018-03-27,1.410037794124348
2018-03-28,0.5043864912436946
2018-03-29,1.560345867079136
2018-03-30,1.8916319764049239
2018-03-31,2.1909625549856804
2018-04-01,2.0311963795402663
2018-04-02,0.42920731363104037
2018-04-03,1.5676116181429312
2018-04-04,1.6109844826469422
2018-04-05,0.06876637381230566
2018-04-06,1.1395750890434941
2018-04-07,2.1945437782588293
2018-04-08,3.3455053207861862
2018-04-09,1.4409028882958175
2018-04-10,0.9802910013463884
2018-04-11,0.12656743592640685
2018-04-12,-0.606294213176406
2018-04-13,2.0080217327822836
2018-04-14,3.295769934752345
2018-04-15,2.992754828380942
2018-04-16,0.49008810927458457
2018-04-17,1.034009350443632
2018-04-18,1.65216855028816
2018-04-19,0.9533285222802679
2018-04-20,0.657900558804867
2018-04-21,2.060247905515716
2018-04-22,2.9157585280082254
2018-04-23,1.2296107151799873
2018-04-24,1.3294602704784797
2018-04-25,0.23400413412089538
2018-04-26,0.24603692583321068
2018-04-27,1.6588524636501945
2018-04-28,3.2169830227430563
2018-04-29,3.0840760218462613
2018-04-30,-0.0757451678830634
2018-05-01,-0.44682647300374967
2018-05-02,2.1607022550754085
2018-05-03,1.7877535449241388
2018-05-04,1.4350260090783407
2018-05-05,1.4460681141705511
2018-05-06,2.213838766470897
2018-05-07,0.5402252350986769
2018-05-08,1.223814183920563
2018-05-09,1.3119523393389432
2018-05-10,-0.06732011056738374
2018-05-11,1.9543033836850399
2018-05-12,2.9322757725276585
2018-05-13,3.0411013425684663
2018-05-14,1.7077040221454654
2018-05-15,0.8907604195176444
2018-05-16,0.18744823156994883
2018-05-17,0.38212341021289786
2018-05-18,1.0518351188513275
2018-05-19,2.0799446335180436
2018-05-20,3.3813175535176834
2018-05-21,2.119544698557676
2018-05-22,0.3356708121794494
2018-05-23,0.6727039850817307
2018-05-24,0.68652738843062
2018-05-25,0.8226368293697506
2018-05-26,0.4648129373275478
2018-05-27,1.1126126099773759
2018-05-28,7.337387007536718
2018-05-29,0.6740964114920933
2018-05-30,0.9251802258387831
2018-05-31,-0.13536335275722733
2018-06-01,-0.4379537627789265
2018-06-02,2.1444066524347347
2018-06-03,3.929244714309581
2018-06-04,0.6673586612954885
2018-06-05,0.7027461976772875
2018-06-06,0.7461190621812952
2018-06-07,0.24245570256006155
2018-06-08,1.7018271429279919
2018-06-09,2.5240163193886
2018-06-10,3.6839309200988293
2018-06-11,0.7336112918487592
2018-06-12,0.2228622790752377
2018-06-13,0.894739828017006
2018-06-14,1.5531834205328354
2018-06-15,0.8530772271915243
2018-06-16,1.7844937134831962
2018-06-17,2.3248566879385333
2018-06-18,1.4122531021106177
2018-06-19,1.7502540050735615
2018-06-20,0.3145816577667637
2018-06-21,3.352748115290537
2018-06-22,1.8128450643956295
2018-06-23,0.9214189046541266
2018-06-24,0.4751548673567374
2018-06-25,0.7855390293094289
2018-06-26,2.5864696393540063
2018-06-27,0.8105810810979885
2018-06-28,0.24424631419663556
2018-06-29,1.6731773567427932
2018-06-30,2.4559730771987542
2018-07-01,2.183398368649123
2018-07-02,-0.833173890154213
2018-07-03,-0.8855263239645805
2018-07-04,6.630068899966175
2018-07-05,2.4753484133688697
2018-07-06,-0.026113086366719163
2018-07-07,1.5785733752770903
2018-07-08,1.877203778794826
2018-07-09,0.8141888154946253
2018-07-10,0.41982955909846686
2018-07-11,0.9162271676559053
2018-07-12,1.7716380401949627
2018-07-13,0.5146516278788815
2018-07-14,2.486413475020528
2018-07-15,1.9219690697092007
2018-07-16,1.7238195268746381
2018-07-17,1.3384133286613509
2018-07-18,0.8804149349244117
2018-07-19,0.8029171448079797
2018-07-20,1.2004558846870383
2018-07-21,2.5472942706640724
2018-07-22,2.9318740327374035
2018-07-23,0.728239456939036
