date,RRI
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,0.5371182154519583
2018-03-09,0.4929253215156981
2018-03-10,2.8952487852522424
2018-03-11,1.6165324631431566
2018-03-12,-0.013227194156582023
2018-03-13,0.17567371533705467
2018-03-14,0.2907871833368203
2018-03-15,0.5684663941262769
2018-03-16,0.6948075921783159
2018-03-17,1.8657745975875917
2018-03-18,1.6516424232583937
2018-03-19,0.4770583203097756
2018-03-20,0.29981250288735883
2018-03-21,0.5729207914056955
2018-03-22,0.33147416334842195
2018-03-23,0.5581295331582836
2018-03-24,2.435057522313234
2018-03-25,1.4823622584170693
2018-03-26,0.19492471224089813
2018-03-27,0.4239512904376641
2018-03-28,-0.016424967671508917
2018-03-29,0.4368040436941356
2018-03-30,1.1913627423795359
2018-03-31,2.957945142600881
2018-04-01,1.2403543190513233
2018-04-02,-0.15617488891148001
2018-04-03,0.4440141247892282
2018-04-04,0.4525437852963099
2018-04-05,0.23492177303151784
2018-04-06,0.40138863978668615
2018-04-07,3.013117937067685
2018-04-08,1.716846634900978
2018-04-09,0.2676524867653207
2018-04-10,0.011409259083620116
2018-04-11,-0.15435695383851478
2018-04-12,0.2637620974118915
2018-04-13,0.5029567386914802
2018-04-14,3.2588876578743484
2018-04-15,1.7356555421055686
2018-04-16,0.020628838811682648
2018-04-17,-0.18921908443202407
2018-04-18,0.6845203074862749
2018-04-19,0.3026338389680483
2018-04-20,0.5932394932735219
2018-04-21,2.832552427903604
2018-04-22,1.4861240398579878
2018-04-23,0.3203174269381781
2018-04-24,0.17692764248402715
2018-04-25,0.3898474279476716
2018-04-26,0.11830654836305077
2018-04-27,0.8615799027256954
2018-04-28,2.547910965540784
2018-04-29,1.5061868742095508
2018-04-30,0.47204261172188344
2018-05-01,-0.12276094564246831
2018-05-02,0.317119653423249
2018-05-03,0.0129766680173371
2018-05-04,0.7926139096421936
2018-05-05,3.1986991548196553
2018-05-06,2.1996085864854975
2018-05-07,-0.26777440499205385
2018-05-08,-0.26696256754433767
2018-05-09,-0.4164277275558259
2018-05-10,0.7063983802932805
2018-05-11,0.8991977171348775
2018-05-12,2.9316126725144542
2018-05-13,1.2240532661406789
2018-05-14,0.5033907903962032
2018-05-15,0.4879015749332749
2018-05-16,0.10520596558484918
2018-05-17,0.11329083977515864
2018-05-18,0.3261530109683197
2018-05-19,2.9642147783357453
2018-05-20,2.0804855075230844
2018-05-21,0.6137363793298067
2018-05-22,0.14432553666273384
2018-05-23,-0.8427629575265683
2018-05-24,0.4305344079592732
2018-05-25,0.1079696873950553
2018-05-26,2.2745548475007196
2018-05-27,0.8779693735761906
2018-05-28,4.27645757563729
2018-05-29,-0.37730815647794014
2018-05-30,-0.4753623034635446
2018-05-31,-0.4697852835671834
2018-06-01,0.3010744680288635
2018-06-02,3.6225265304964562
2018-06-03,2.0278205673502283
2018-06-04,0.10213410336491369
2018-06-05,-0.5616354470829377
2018-06-06,0.17793374010927065
2018-06-07,-0.06225896080102933
2018-06-08,0.6371269434175675
2018-06-09,2.9015184209871068
2018-06-10,1.9212367598575397
2018-06-11,0.09711839477702267
2018-06-12,0.47410837631657543
2018-06-13,-0.08037525216712194
2018-06-14,-0.004578312040284249
2018-06-15,0.8327395783453218
2018-06-16,3.186159883349926
2018-06-17,2.067946236053355
2018-06-18,0.03066025598746469
2018-06-19,0.1468333909566788
2018-06-20,0.2769939847201186
2018-06-21,1.4888489200042943
2018-06-22,-1.8343634632657757
2018-06-23,2.6870968788547636
2018-06-24,1.3920795038350287
2018-06-25,1.002453794891367
2018-06-26,0.6998152627716736
2018-06-27,0.2519154417806657
2018-06-28,-0.019625437803956203
2018-06-29,0.4640849971353256
2018-06-30,2.8789477323415955
2018-07-01,1.5889460659097554
2018-07-02,0.23505038094402853
2018-07-03,-0.28075576616103604
2018-07-04,1.2049000734799753
2018-07-05,0.784141863405593
2018-07-06,0.5054645929854251
2018-07-07,2.471421409575444
2018-07-08,1.1513254916162563
2018-07-09,0.21373361944548974
2018-07-10,0.3587470787950797
2018-07-11,0.19548872016688867
2018-07-12,0.18351076000563626
2018-07-13,0.5167499373081819
2018-07-14,2.8739320237537056
2018-07-15,1.7845587008375086
2018-07-16,0.27266819535321063
2018-07-17,0.3487156616192988
2018-07-18,-0.08037525216711972
2018-07-19,0.1998118129162807
2018-07-20,0.8264699426104571
2018-07-21,3.1497959960877164
