date,RRI
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,0.6659002278207871
2018-03-09,2.621164902272052
2018-03-10,4.868065873218924
2018-03-11,5.081775659340017
2018-03-12,0.035854180452983275
2018-03-13,1.271060961262327
2018-03-14,2.1393925589502616
2018-03-15,2.1697463249337847
2018-03-16,2.342851213543712
2018-03-17,-0.30741818873571747
2018-03-18,4.895307471596153
2018-03-19,1.1860058320901257
2018-03-20,3.005215107280245
2018-03-21,2.154667080712258
2018-03-22,2.333997026478377
2018-03-23,2.2285898559474737
2018-03-24,4.627244192451851
2018-03-25,3.031815816632494
2018-03-26,0.45084508338932405
2018-03-27,0.4339378205398814
2018-03-28,0.2021071105390304
2018-03-29,0.4792336696644295
2018-03-30,4.55825198027079
2018-03-31,5.377084351677171
2018-04-01,5.989518666910137
2018-04-02,-0.3914356880579528
2018-04-03,0.24389896537113653
2018-04-04,0.4540375344057379
2018-04-05,0.1233571496511443
2018-04-06,2.9546255656735756
2018-04-07,5.174746530933827
2018-04-08,6.027804156521378
2018-04-09,0.3546354333299917
2018-04-10,0.13142294148733913
2018-04-11,0.2836373500738487
2018-04-12,0.8599064912393994
2018-04-13,2.4765528715643126
2018-04-14,5.115830518423268
2018-04-15,6.252954574701464
2018-04-16,0.7216206964429106
2018-04-17,-0.1720837896276728
2018-04-18,0.5127551765038063
2018-04-19,0.6036119182978372
2018-04-20,2.7223338126437224
2018-04-21,5.245763138606492
2018-04-22,5.878629606326287
2018-04-23,-0.04071679876949341
2018-04-24,0.7921947855030886
2018-04-25,0.5175160664036493
2018-04-26,0.887083237751003
2018-04-27,2.5219796960253182
2018-04-28,4.522306244242805
2018-04-29,5.263284586771542
2018-04-30,0.7612947789416036
2018-05-01,0.7128466205057016
2018-05-02,0.6434812783370036
2018-05-03,1.1181847683058987
2018-05-04,2.7935487907288783
2018-05-05,4.555037362304226
2018-05-06,5.312877189894909
2018-05-07,0.376059437879287
2018-05-08,0.6779334279068505
2018-05-09,0.8446288766053811
2018-05-10,1.441528540670255
2018-05-11,1.834626216735441
2018-05-12,4.524091577955245
2018-05-13,5.138112856488162
2018-05-14,0.7968030827779371
2018-05-15,0.7850534506533247
2018-05-16,1.4268460372737168
2018-05-17,0.7757974363421682
2018-05-18,2.404346041416688
2018-05-19,4.589950554903076
2018-05-20,5.454315294002753
2018-05-21,1.3103840807235312
2018-05-22,0.321461796656084
2018-05-23,0.3429501034093929
2018-05-24,1.0074940781345387
2018-05-25,1.8247076961107667
2018-05-26,2.0779860214982615
2018-05-27,2.8701439304503165
2018-05-28,9.5838188745887
2018-05-29,0.3248340936684724
2018-05-30,-0.010347601241476045
2018-05-31,-0.2140709220002468
2018-06-01,1.6652178844660182
2018-06-02,3.7060119968321734
2018-06-03,4.5898170363562105
2018-06-04,1.9292997677031598
2018-06-05,1.3252160838730442
2018-06-06,1.064820034473134
2018-06-07,1.2205439011525288
2018-06-08,1.9320260892697372
2018-06-09,3.27316775677142
2018-06-10,3.750313450683842
2018-06-11,0.8154499015523242
2018-06-12,2.708651340602508
2018-06-13,2.089204844589415
2018-06-14,2.2479042674562133
2018-06-15,1.269865652366533
2018-06-16,3.056150525503565
2018-06-17,3.657277727224405
2018-06-18,1.7821089216330044
2018-06-19,1.5862715467144517
2018-06-20,1.3510685397012123
2018-06-21,3.357389984532192
2018-06-22,1.9873714343554139
2018-06-23,3.133316615963526
2018-06-24,0.18758084230111716
2018-06-25,2.6840991872408138
2018-06-26,2.8118039550991094
2018-06-27,2.7178406817812215
2018-06-28,2.3776385172269423
2018-06-29,0.6793169343734706
2018-06-30,1.8665231617802225
2018-07-01,2.117526585450088
2018-07-02,1.2742806656497196
2018-07-03,1.1480713055163738
2018-07-04,8.10339901056645
2018-07-05,2.764659192001704
2018-07-06,-0.26909200775781184
2018-07-07,1.189286573527516
2018-07-08,3.203802964264333
2018-07-09,2.8556895940476656
2018-07-10,3.0147368870799296
2018-07-11,1.1675759081447512
2018-07-12,2.2324313752817213
2018-07-13,0.0014852348832838924
2018-07-14,2.351737190739253
2018-07-15,1.5537578731436474
2018-07-16,3.0498942278787733
2018-07-17,2.9885519926307937
2018-07-18,2.9003414612752145
2018-07-19,1.964036207178057
2018-07-20,1.1252536216587927
2018-07-21,2.4554849164733383
2018-07-22,3.138340728141488
2018-07-23,2.296681771641066
2018-07-24,2.117705881784456
2018-07-25,1.7854997430619113
