date,RRI
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,0.36516099227449583
2018-03-09,0.7394952848166314
2018-03-10,3.3918857151797277
2018-03-11,3.8416326725881236
2018-03-12,0.532477445547791
2018-03-13,1.0735777076931485
2018-03-14,0.7638986332893649
2018-03-15,0.386770174773865
2018-03-16,0.6541811097541916
2018-03-17,3.167094089439545
2018-03-18,3.674933264735847
2018-03-19,0.41488981610317444
2018-03-20,0.9935956685721115
2018-03-21,0.6275082086829631
2018-03-22,0.11539251922984661
2018-03-23,0.5346290091732664
2018-03-24,3.4600809274829314
2018-03-25,3.0325512031637123
2018-03-26,1.0903872482587618
2018-03-27,1.222877514052424
2018-03-28,0.9971094210422937
2018-03-29,1.2079191097498732
2018-03-30,1.769158798974857
2018-03-31,2.5592305921196443
2018-04-01,3.415903713477185
2018-04-02,0.46287903957579646
2018-04-03,0.4522435511528633
2018-04-04,0.651081862318641
2018-04-05,0.4356013144477633
2018-04-06,0.8562409980599761
2018-04-07,3.001236597788546
2018-04-08,4.116658631670996
2018-04-09,0.8582990154408687
2018-04-10,1.0831194246409215
2018-04-11,-0.31150899447141667
2018-04-12,-0.3426098942632638
2018-04-13,1.818831854850026
2018-04-14,3.418265756152982
2018-04-15,3.6552885533727886
2018-04-16,0.70338643440643
2018-04-17,0.3231497336241673
2018-04-18,1.0953329778576038
2018-04-19,1.148143059459411
2018-04-20,0.45212122144840716
2018-04-21,3.1757938901860427
2018-04-22,3.6555691921065456
2018-04-23,0.561383235124866
2018-04-24,0.9189457653924704
2018-04-25,0.5845704824179832
2018-04-26,0.105289524814558
2018-04-27,0.9811252345822985
2018-04-28,3.5557787356944215
2018-04-29,4.072878989204743
2018-04-30,0.2016043784470678
2018-05-01,0.19658166469929572
2018-05-02,0.8755928493250664
2018-05-03,1.0204524355995093
2018-05-04,0.7712074617312892
2018-05-05,2.7980541545477267
2018-05-06,3.8332135105753795
2018-05-07,0.2585740413999482
2018-05-08,0.42726670384839793
2018-05-09,1.3378048438245427
2018-05-10,0.5138995211662545
2018-05-11,0.8203192401389447
2018-05-12,3.3893599665759035
2018-05-13,3.2696909331892474
2018-05-14,1.6421229988270514
2018-05-15,0.8249317895835329
2018-05-16,0.3976650857351338
2018-05-17,-0.25589252553202657
2018-05-18,0.5666218248216837
2018-05-19,3.103108458142716
2018-05-20,4.547158449255814
2018-05-21,1.9401613340780843
2018-05-22,0.1710435399273147
2018-05-23,-0.11225549350321051
2018-05-24,0.4047310537343818
2018-05-25,-0.2228149332396634
2018-05-26,1.5110449215333888
2018-05-27,2.066873320302318
2018-05-28,8.605611899565131
2018-05-29,-0.114085413570848
2018-05-30,0.5699772682625648
2018-05-31,-0.6706765740264031
2018-06-01,-0.2764169313874487
2018-06-02,2.963069729997451
2018-06-03,3.745373586909114
2018-06-04,0.5215325349312228
2018-06-05,0.707063521405159
2018-06-06,0.7170319647517764
2018-06-07,0.19004242240948432
2018-06-08,1.1161124655199095
2018-06-09,3.0871120503185043
2018-06-10,4.060250246185629
2018-06-11,0.9102171811861026
2018-06-12,0.9239972626001169
2018-06-13,0.3808267617096539
2018-06-14,0.8784492363179419
2018-06-15,0.6286429849822106
2018-06-16,2.423401444980755
2018-06-17,3.157996717153554
2018-06-18,1.0721457305644888
2018-06-19,0.1651501265183941
2018-06-20,0.18522156428030234
2018-06-21,3.2088732814446486
2018-06-22,3.921096609431456
2018-06-23,1.1942037911205683
2018-06-24,0.021297589940012518
2018-06-25,0.9295812538154047
2018-06-26,2.089489923897232
2018-06-27,1.0296635141582255
2018-06-28,1.0117526348530081
2018-06-29,0.915455770882917
2018-06-30,2.5000158192966984
2018-07-01,1.806721214108623
2018-07-02,-0.8331106329188009
2018-07-03,-0.32203871528555084
2018-07-04,7.770605899026187
2018-07-05,1.9838852085908354
2018-07-06,-0.27585565391993416
2018-07-07,0.6994377035051558
2018-07-08,2.675859372557251
2018-07-09,0.8627892351809963
2018-07-10,1.3707741267429085
2018-07-11,0.5099205792383499
2018-07-12,0.6081941357089571
2018-07-13,0.3878549514178198
2018-07-14,3.006288094996191
2018-07-15,2.6362893110973684
2018-07-16,2.8196831256757617
2018-07-17,0.2914375567095062
2018-07-18,0.5284427356663779
2018-07-19,0.24673144662860746
2018-07-20,1.677389933035981
2018-07-21,2.794125212275118
2018-07-22,3.568290545907795
2018-07-23,0.5338806392165829
