date,RRI
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,1.2216148372385172
2018-03-09,2.531089190578534
2018-03-10,4.085861565772144
2018-03-11,4.474181516432392
2018-03-12,-0.10543560410465336
2018-03-13,1.2422039688993614
2018-03-14,2.6959636954877864
2018-03-15,1.8417996567785078
2018-03-16,2.9826272609453697
2018-03-17,-2.151892066548504
2018-03-18,4.983385894581014
2018-03-19,1.8345460331581576
2018-03-20,3.950344347557321
2018-03-21,1.2238407817375974
2018-03-22,0.5959897999832653
2018-03-23,1.8641184986872827
2018-03-24,3.6201789293456264
2018-03-25,4.626507612459758
2018-03-26,1.1186133818295374
2018-03-27,0.7482322003534714
2018-03-28,0.5481657415019203
2018-03-29,1.209646358264942
2018-03-30,3.398259894391471
2018-03-31,3.9846735162682534
2018-04-01,4.677645658983229
2018-04-02,0.654018788946068
2018-04-03,1.1736572256870448
2018-04-04,1.0225527262728618
2018-04-05,0.9550441691906264
2018-04-06,2.3123924384249595
2018-04-07,5.020490969254342
2018-04-08,5.809210943757951
2018-04-09,0.3809198596398633
2018-04-10,-0.789173325979875
2018-04-11,0.04875375524077241
2018-04-12,0.796189811904946
2018-04-13,1.7215847945473906
2018-04-14,4.071716999712462
2018-04-15,6.097542482666895
2018-04-16,1.6463145002100543
2018-04-17,0.12913542435653125
2018-04-18,1.4904114497854881
2018-04-19,0.5274430567709498
2018-04-20,2.4146685314719063
2018-04-21,4.438387673721193
2018-04-22,4.61997935120144
2018-04-23,1.3111970889498503
2018-04-24,1.9157029220489297
2018-04-25,1.7820071193235887
2018-04-26,0.9441637337601017
2018-04-27,1.1013999750073966
2018-04-28,3.6887256725579407
2018-04-29,2.6658531478789405
2018-04-30,0.963023155173014
2018-05-01,-0.08738524071093767
2018-05-02,1.2510418703139115
2018-05-03,2.9418116788047044
2018-05-04,3.376499023530417
2018-05-05,4.3796333223963515
2018-05-06,5.288038086635747
2018-05-07,0.39180029507039027
2018-05-08,-0.43011895677251166
2018-05-09,0.3262048587191879
2018-05-10,3.5402356274836455
2018-05-11,1.2461097662333942
2018-05-12,3.495053921894573
2018-05-13,2.5276716179112615
2018-05-14,0.040362230664399146
2018-05-15,2.6468681829802887
2018-05-16,2.1682625771072663
2018-05-17,1.7416996508176696
2018-05-18,1.8706467599455967
2018-05-19,4.070628956169408
2018-05-20,5.624243541439005
2018-05-21,3.1401982848213006
2018-05-22,-0.9654363799543986
2018-05-23,-0.7683669455917452
2018-05-24,3.9482519561283738
2018-05-25,-0.8244370961957337
2018-05-26,0.7564483240311382
2018-05-27,0.8912541291601239
2018-05-28,9.56944758071921
2018-05-29,1.7209431278425102
2018-05-30,1.1346212112072818
2018-05-31,-0.06989284836493637
2018-06-01,1.7923076248458103
2018-06-02,4.689725732166348
2018-06-03,5.199906559648486
2018-06-04,3.5547428747243472
2018-06-05,-0.6194385332636676
2018-06-06,0.34687768603718805
2018-06-07,-1.1535842172453448
2018-06-08,1.629101093387919
2018-06-09,2.5517201700679557
2018-06-10,3.160912959967882
2018-06-11,2.8823319651178303
2018-06-12,2.604434484801236
2018-06-13,1.8255288610456943
2018-06-14,1.0649365670389421
2018-06-15,2.618132674022744
2018-06-16,5.253332287467602
2018-06-17,6.160649008163945
2018-06-18,-1.4752824248079
2018-06-19,-1.915298393039333
2018-06-20,-1.75195830851131
2018-06-21,4.86547266292173
2018-06-22,6.584051388449533
2018-06-23,4.0804213480568805
2018-06-24,-2.5393471620847774
2018-06-25,2.422089546406574
2018-06-26,3.443316056494803
2018-06-27,3.1681745931726235
2018-06-28,2.803630148837024
2018-06-29,-0.020372917879849517
2018-06-30,1.5877135909233386
2018-07-01,1.4624769892627476
2018-07-02,3.0226895821716173
2018-07-03,-1.1906613933662924
2018-07-04,7.029641127466357
2018-07-05,5.201678117724988
2018-07-06,-1.4696469172259374
2018-07-07,-0.21843869054400722
2018-07-08,1.142592187605278
2018-07-09,3.9725515952565518
2018-07-10,3.6467801990456428
2018-07-11,2.6937876084016823
2018-07-12,2.6306312254916553
2018-07-13,-1.3608425629206744
2018-07-14,1.506110325194392
2018-07-15,4.44915651494218
2018-07-16,3.417649388299717
2018-07-17,2.988513855498809
2018-07-18,3.66649853589072
2018-07-19,-0.4550602626055622
2018-07-20,1.42237282020792
2018-07-21,1.1046222578079756
2018-07-22,4.744016315109439
2018-07-23,1.266587303684692
2018-07-24,0.7732572018436823
